"Processed Date","Type","Code","Reference","Amount","Details","Particulars","Expense.Category"
NA,"Visa Hold","Mcdonalds Ba",NA,-6.5,"4835-****-****-2622   F",NA,"Eat_out"
NA,"Visa Hold","Wellington H",NA,-48.02,"4835-****-****-2622   F",NA,"Groceries"
NA,"Visa Hold","Mitre 10 Cro",NA,-19.59,"4835-****-****-2622   F",NA,"General_shoppings"
NA,"Visa Hold","Cafe Du Parc",NA,-5.48,"4835-****-****-2622   F",NA,"Eat_out"
2023-11-21,"Visa Purchase","New World Ka",NA,-55.62,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-21,"Visa Purchase","New World Ka",NA,-20.71,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-21,"Visa Purchase","Karori Park",NA,-12.29,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-21,"Eft-Pos","2622   C","231121100606",-6,"Opportunity For Anim","4835********","Unidentified"
2023-11-21,"Visa Purchase","Wcc Parking",NA,-2,"4835-****-****-2622  Df",NA,"Travel"
2023-11-21,"Payment",NA,"Doogh",-8.5,"Hanna","Shopping","Groceries"
2023-11-21,"Salary",NA,"Mpi Salary",2921.7,"Ministry For Primary",NA,"Income"
2023-11-20,"Direct Debit","00019824115","120190290",-255.13,"Mercury Nz Ltd","Trustpower L","Internet_Power"
2023-11-20,"Visa Purchase","Hell Pizza N",NA,-25,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-20,"Visa Purchase","Pizza Hut Ka",NA,-17.68,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-20,"Visa Purchase","Paperplus Se",NA,-15.99,"4835-****-****-2622  Df",NA,"General_shoppings"
2023-11-20,"Visa Purchase","New World Th",NA,-8.98,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-20,"Visa Purchase","New World Th",NA,-5.11,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-20,"Visa Purchase","Apple.Com/Bi",NA,-0.69,"4835-****-****-2622  If",NA,"Entertainment"
2023-11-20,"Atm Debit","Lambton Quay","122203",-550,"Asb  A314000 Lambton Quay","Asb  A314000","General_shoppings"
2023-11-20,"Payment","Lsm836","Du707826",-30,"Safety Infringements","Pr6763307","Unidentified"
2023-11-20,"Payment",NA,NA,-30,"Zohre Karaminejad",NA,"Unidentified"
2023-11-20,"Unpaid Item Reversal","00019824115","120190290",255.13,"Mercury Nz Ltd","Unpaid Dd","Income"
2023-11-17,"Visa Purchase","New World Ka",NA,-23.03,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-17,"Visa Purchase","Unichem Karo",NA,-18.99,"4835-****-****-1137  Df",NA,"Health_Beauty"
2023-11-17,"Visa Purchase","Subway Lambt",NA,-13.8,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-17,"Visa Purchase","Netflix.Com",NA,-12.99,"4835-****-****-2622  Df",NA,"Entertainment"
2023-11-17,"Eft-Pos","2622   C","231117120751",-10,"Noodle Plus Woodward","4835********","Eat_out"
2023-11-17,"Visa Purchase","Mcdonalds Ba",NA,-3,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-17,"Visa Purchase","Mcdonalds Ba",NA,-2,"4835-****-****-1137  Df",NA,"Eat_out"
2023-11-16,"Visa Purchase","Snapper Serv",NA,-50,"4835-****-****-2622  Df",NA,"Travel"
2023-11-16,"Visa Purchase","Newtown Gree",NA,-38.71,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-16,"Visa Purchase","Basin Noodle",NA,-22.48,"4835-****-****-1137  Df",NA,"Eat_out"
2023-11-16,"Visa Purchase","New World Ka",NA,-12.67,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-16,"Visa Purchase","2Degrees Mob",NA,-10,"4835-****-****-2622  Df",NA,"Internet_Power"
2023-11-16,"Visa Purchase","After Hours",NA,-5.5,"4835-****-****-1137  Df",NA,"Health_Beauty"
2023-11-15,"Visa Purchase","New World Ka",NA,-13.57,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-15,"Eft-Pos","1137   C","231115164844",-12.98,"Toyworld Wellington","4835********","Unidentified"
2023-11-15,"Visa Purchase","Salvation Ar",NA,-11,"4835-****-****-2622  Df",NA,"General_shoppings"
2023-11-15,"Direct Credit",NA,"150639",117.64,"Wgtn City Council",NA,"Income"
2023-11-14,"Visa Purchase","Countdown Ka",NA,-59.65,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-14,"Visa Purchase","Snapper Serv",NA,-50,"4835-****-****-2622  Df",NA,"Travel"
2023-11-14,"Atm Debit","Cuba Mall","215310",-200,"Anz  S3A8460 Cuba Mall","Anz  S3A8460","General_shoppings"
2023-11-14,"Payment",NA,NA,-30,"Helen",NA,"Unidentified"
2023-11-13,"Visa Purchase","New World Ka",NA,-66.34,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-13,"Visa Purchase","2Degrees Mob",NA,-60,"4835-****-****-2622  Df",NA,"Internet_Power"
2023-11-13,"Visa Purchase","Countdown Ka",NA,-36.43,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-13,"Visa Purchase","2Degrees Mob",NA,-30,"4835-****-****-2622  Df",NA,"Internet_Power"
2023-11-13,"Visa Purchase","Spotify P270",NA,-25.99,"4835-****-****-2622  If",NA,"Entertainment"
2023-11-13,"Visa Purchase","Persian Cafe",NA,-20.14,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-13,"Visa Purchase","2Degrees Mob",NA,-20,"4835-****-****-2622  Df",NA,"Internet_Power"
2023-11-13,"Visa Purchase","New World Ka",NA,-14.72,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-13,"Visa Purchase","Karori Park",NA,-12.5,"4835-****-****-1137  Df",NA,"Eat_out"
2023-11-13,"Visa Purchase","Countdown Ka",NA,-5.5,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-13,"Visa Purchase","Karori Park",NA,-5.2,"4835-****-****-1137  Df",NA,"Eat_out"
2023-11-13,"Visa Purchase","Karori Park",NA,-4.8,"4835-****-****-1137  Df",NA,"Eat_out"
2023-11-13,"Visa Purchase","Junglerama",NA,-3.9,"4835-****-****-1137  Df",NA,"Entertainment"
2023-11-13,"Visa Purchase","Vending Dire",NA,-2.5,"4835-****-****-1137  Df",NA,"General_shoppings"
2023-11-10,"Visa Purchase","Bp 2Go Karor",NA,-111.11,"4835-****-****-1137  Df",NA,"Travel"
2023-11-10,"Visa Purchase","Home",NA,-11.12,"4835-****-****-1137  Df",NA,"Eat_out"
2023-11-10,"Visa Purchase","Salvation Ar",NA,-3,"4835-****-****-2622  Df",NA,"General_shoppings"
2023-11-09,"Visa Purchase","Salvation Ar",NA,-5,"4835-****-****-1137  Df",NA,"General_shoppings"
2023-11-09,"Visa Purchase","Salvation Ar",NA,-4,"4835-****-****-1137  Df",NA,"General_shoppings"
2023-11-08,"Visa Purchase","New World Ka",NA,-39.48,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-08,"Visa Purchase","Countdown Ka",NA,-16.4,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-08,"Visa Purchase","New World Th",NA,-3.09,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-07,"Visa Purchase","Bowen Radiol",NA,-60,"4835-****-****-2622  Df",NA,"Health_Beauty"
2023-11-07,"Visa Purchase","New World Ka",NA,-42.22,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-07,"Visa Purchase","Mcdonalds Ta",NA,-30.1,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-07,"Salary",NA,"Mpi Salary",2976.58,"Ministry For Primary",NA,"Income"
2023-11-06,"Visa Purchase","New World Ka",NA,-179.45,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-06,"Eft-Pos","2622   C","231105150252",-29.95,"Toyworld Wellington","4835********","Unidentified"
2023-11-06,"Visa Purchase","Tip Busker O",NA,-21.4,"4835-****-****-2622  Df",NA,"Entertainment"
2023-11-06,"Eft-Pos","2622   C","231105131704",-8.3,"Mcdonalds Taranaki S","4835********","Eat_out"
2023-11-06,"Visa Purchase","Museum Of Ne",NA,-6.5,"4835-****-****-1137  Df",NA,"Travel"
2023-11-03,"Visa Purchase","Hell Pizza N",NA,-25,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-03,"Visa Purchase","Pizza Hut Ka",NA,-17.68,"4835-****-****-2622  Df",NA,"Eat_out"
2023-11-03,"Visa Purchase","New World Ka",NA,-15.55,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-01,"Visa Purchase","Wellington H",NA,-49.92,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-01,"Visa Purchase","New World Ka",NA,-13.98,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-01,"Visa Purchase","New World Th",NA,-10.47,"4835-****-****-1137  Df",NA,"Groceries"
2023-11-01,"Visa Purchase","Wellington H",NA,-6,"4835-****-****-2622  Df",NA,"Groceries"
2023-11-01,"Eft-Pos","2622   C","231101095331",-5,"Concorde Cafe","4835********","Eat_out"
2023-11-01,"Direct Credit",NA,"150639",411.72,"Wgtn City Council",NA,"Income"
2023-11-17,"Direct Debit","Amv029283176","200129283176",-81.15,"Aa Insurance Pre",NA,"Travel"
2023-11-17,"Direct Debit","000031706388","23102881",-24.16,"Southern Cross Healt",NA,"Health_Beauty"
2023-11-17,"Payment",NA,"4Futuna_Naro",-650,"Dwelling Property","First Rent","Rent"
2023-11-10,"Direct Debit","000031642746","23419953",-160.94,"Southern Cross Healt",NA,"Health_Beauty"
2023-11-10,"Payment",NA,"4Futuna_Naro",-650,"Dwelling Property","First Rent","Rent"
2023-11-06,"Payment",NA,"Spotify",51.98,"Mr A Daryaei","Amir","Income"
2023-11-06,"Payment","Ehsan",NA,51.98,"Khanmohammadi","Spotify","Income"
2023-11-06,"Direct Credit",NA,NA,51.98,"Mohammad",NA,"Income"
2023-11-03,"Direct Debit","000031577537","23102881",-24.16,"Southern Cross Healt",NA,"Health_Beauty"
2023-11-03,"Payment",NA,"4Futuna_Naro",-650,"Dwelling Property","First Rent","Rent"
2023-11-02,"Bank Fee","0800 ANZ INW","ARD IMT FEE",-6,"Bank Charge","23B02123802C","Unidentified"
2023-11-02,"Payment","306","As723",-159,"Kindercare Learning","Arad Samsam","Childcare"
